id;sector_nombre;uso_suelo_predominante;sup_total_has_sector;superficie_relevada;sup_parcela_pp;sup_up_declarada_pp;sup_campo_declarada;sup_invernadero_declarada;motivo_sup_desuso;agua_produccion;agua_consumo_humano;4g;reparto_garrafa;tv_cable;tv_sat;reparto_leña
11;Olmos y Poblet;Rural que no pertenece al sector;2.323,84;1.942,99;850,59;163,25;35,38%;55,77%;Falta de capital;Agua de pozo;Agua de pozo;75,51%;46,94%;14,29%;83,67%;0,00%
12;Etcheverry 2;Pequeña producción rural;1.760,22;1.395,89;1.029,88;260;43,23%;40,46%;Falta de capital;Agua de pozo;Agua de pozo;91,67%;54,17%;8,33%;84,72%;2,78%
13;Abasto 2;Pequeña producción rural;1.292,67;1.086,79;778,05;486,1;48,24%;45,74%;Falta de capital;Agua de pozo;Agua de pozo;56,55%;35,12%;11,90%;82,14%;3,57%
14;Olmos 1;Pequeña producción rural;1.063,90;822,61;575,11;114,75;44,66%;32,38%;Falta de capital;Agua de pozo;Agua de pozo;33,87%;19,35%;24,19%;83,87%;3,23%
15;Olmos 2;Pequeña producción rural;2.025,20;1.855,72;1.258,87;274,9;30,88%;34,28%;Falta de capital;Agua de pozo;Agua de pozo;73,33%;42,50%;20,83%;76,67%;5,83%
16;El Pato 2;Pequeña producción rural;298,71;280,67;177,45;18,5;22,43%;12,16%;Barbecho;Agua de pozo;Agua de pozo;16,67%;0,00%;0,00%;50,00%;0,00%
17;El Peligro 2;Rural que no pertenece al sector;1.254,33;1.061,65;390,53;206,95;56,40%;27,36%;Falta de capital;Agua de pozo;Agua de pozo;35,29%;73,53%;11,76%;61,76%;1,47%
18;La Capilla 3;Rural que no pertenece al sector;1.909,49;1.164,56;391,67;58,6;55,46%;26,79%;Falta de capital;Agua de pozo;Agua de pozo;47,83%;60,87%;21,74%;78,26%;0,00%
19;Arana;Pequeña producción rural;1.783,91;1.669,32;755,38;86,5;69,08%;20,81%;Falta de capital;Agua de pozo;Agua de pozo;75,00%;40,00%;5,00%;85,00%;5,00%
20;San Luis;Pequeña producción rural;1.175,63;916,84;457,94;82,9;58,20%;14,96%;Falta de capital;Agua de pozo;Agua de pozo;90,20%;47,06%;17,65%;96,08%;1,96%
21;El Peligro 1;Pequeña producción rural;999,95;844,50;379,54;218,5;30,98%;28,75%;Barbecho;Agua de pozo;Agua bidones;55,93%;30,51%;11,86%;67,80%;3,39%
22;El Pato 1;Pequeña producción rural;881,64;749,54;345,69;133,7;46,00%;40,65%;Barbecho;Agua de pozo;Agua de pozo;60,00%;24,44%;13,33%;82,22%;0,00%
23;Pereyra 1;Pequeña producción rural;948,75;884,26;881,87;304,25;76,53%;16,12%;Barbecho;Agua de pozo;Agua de pozo;75,00%;16,67%;8,33%;58,33%;16,67%
24;Etcheverry 1;Pequeña producción rural;1.355,07;1.126,39;422,56;125,2;44,69%;45,33%;Falta de capital;Agua de pozo;Agua de pozo;88,10%;23,81%;9,52%;92,86%;0,00%
25;Villa Elvira;Rural que no pertenece al sector;1.537,93;1.315,44;205,40;65,1;71,58%;4,15%;Falta de capital;Agua de pozo;Agua de pozo;80,00%;53,33%;6,67%;86,67%;13,33%
26;Pereyra 2;Pequeña producción rural;330,42;306,95;306,95;109;85,05%;10,00%;Barbecho;Agua de pozo;Agua de pozo;100,00%;0,00%;0,00%;100,00%;0,00%
27;La Capilla 1;Pequeña producción rural;856,59;728,01;376,70;135,63;60,43%;17,52%;Falta de capital;Agua de pozo;Agua de pozo;97,06%;52,94%;8,82%;76,47%;5,88%
28;Villa Elisa;Pequeña producción rural;234,22;176,65;112,72;33;41,21%;33,34%;Falta de capital;Agua de pozo;Agua de pozo;80,00%;40,00%;40,00%;100,00%;20,00%
29;La Aurelia;Rural que no pertenece al sector;1.404,16;1.285,95;45,01;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;0,00%;0,00%;33,33%;66,67%;0,00%
30;Santa Paula 1;Pequeña producción rural;1.349,27;1.111,55;518,07;97;68,04%;11,86%;Falta de capital;Agua de pozo;Agua de pozo;42,11%;15,79%;0,00%;78,95%;10,53%
31;Batan 1;Rural que no pertenece al sector;1.546,17;1.531,77;405,68;141;93,62%;0,00%;Falta de capital;Agua de pozo;Agua de pozo;72,73%;45,45%;0,00%;81,82%;45,45%
32;El Colmenar;Pequeña producción rural;1.155,80;948,52;563,80;291,5;64,15%;6,87%;Falta de capital;Agua de pozo;Agua de pozo;40,00%;60,00%;15,00%;85,00%;60,00%
34;Valle Hermoso;Rural sin producción;2.292,31;1.887,32;460,38;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos
35;Parque Palermo;Pequeña producción rural;1.718,25;1.313,42;552,53;96;60,10%;0,57%;Falta de capital;Agua de pozo;Agua de pozo;19,79%;44,79%;7,29%;96,88%;38,54%
36;Colonia de Barragan;Rural que no pertenece al sector;633,56;565,97;186,28;81;38,27%;29,11%;Falta de capital;Agua de pozo;Agua de pozo;56,25%;18,75%;0,00%;93,75%;0,00%
37;Batan 2;Pequeña producción rural;481,43;439,40;173,55;97;91,75%;1,34%;Falta de capital;Agua de pozo;Agua de pozo;68,18%;36,36%;9,09%;86,36%;18,18%
38;El Boqueron;Pequeña producción rural;1.481,77;1.246,73;473,24;502,5;73,43%;3,89%;Falta de capital;Agua de pozo;Agua de pozo;65,00%;32,50%;12,50%;75,00%;17,50%
39;El Boqueron Oeste;Rural sin producción;620,98;571,57;40,31;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;100,00%;100,00%;100,00%;100,00%;0,00%
40;El Coyunco;Pequeña producción rural;1.212,52;983,31;695,97;116,15;84,37%;11,19%;Tierra no apta;Agua de pozo;Agua de pozo;50,63%;49,37%;45,57%;79,75%;15,19%
42;Sierra de los Padres;Rural que no pertenece al sector;1.562,72;1.255,62;236,55;117;77,78%;9,38%;Falta de capital;Agua de pozo;Agua de pozo;50,00%;21,88%;0,00%;81,25%;6,25%
44;Laguna de los Padres;Pequeña producción rural;1.426,28;921,84;446,13;311;70,74%;3,78%;Falta de capital;Agua de pozo;Agua de pozo;58,70%;43,48%;0,00%;73,91%;34,78%
45;Santa Paula 2;Pequeña producción rural;1.030,15;954,03;562,82;261;69,73%;10,49%;Falta de capital;Agua de pozo;Agua de pozo;76,67%;16,67%;6,67%;96,67%;10,00%
46;Santa Paula 3;Pequeña producción rural;1.514,38;966,67;546,84;157;59,24%;14,66%;Falta de capital;Agua de pozo;Agua de pozo;70,00%;15,00%;15,00%;50,00%;5,00%
47;San Francisco;Rural que no pertenece al sector;1.425,79;1.377,65;63,21;1;0,00%;100,00%;Tierra no apta;Agua de pozo;Agua de pozo;0,00%;0,00%;0,00%;100,00%;0,00%
48;Al sur de Camet;Rural que no pertenece al sector;1.269,79;1.144,49;88,55;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos
50;Ruta 25;Pequeña producción rural;1.428,46;1.172,63;755,50;332,7;72,96%;2,25%;Falta de capital;Agua de pozo;Agua de pozo;100,00%;82,35%;2,94%;94,12%;1,47%
51;Cuartel quinto;Pequeña producción rural;427,13;381,41;177,07;59,25;64,56%;11,26%;Falta de capital;Agua de pozo;Agua de pozo;100,00%;7,69%;15,38%;100,00%;0,00%
52;Ruta 5;Pequeña producción rural;233,88;212,09;173,68;67,5;89,78%;5,77%;Falta de capital;Agua de pozo;Agua de pozo;76,92%;53,85%;7,69%;61,54%;38,46%
53;General Rodríguez;Rural que no pertenece al sector;1.422,65;1.181,30;448,42;204,249;94,74%;3,34%;Falta de capital;Agua de pozo;Agua de pozo;92,19%;81,25%;20,31%;96,88%;64,06%
54;Torres;Rural que no pertenece al sector;357,68;330,22;32,00;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;50,00%;50,00%;0,00%;25,00%;0,00%
55;Open Door;Rural que no pertenece al sector;533,13;478,14;151,34;15;70,00%;1,00%;Falta de capital;Agua de pozo;Agua de pozo;60,00%;20,00%;20,00%;20,00%;20,00%
56;Zelaya;Pequeña producción rural;159,99;106,47;73,38;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;60,00%;40,00%;40,00%;60,00%;0,00%
57;Robles;Pequeña producción rural;956,65;799,26;427,29;65,5;74,35%;7,77%;Falta de capital;Agua de pozo;Agua de pozo;60,00%;20,00%;12,00%;56,00%;12,00%
58;Loma verde;Pequeña producción rural;894,70;758,41;294,38;135,3;76,02%;12,22%;Falta de capital;Agua de pozo;Agua de pozo;80,56%;52,78%;11,11%;91,67%;11,11%
59;Escobar;Pequeña producción rural;840,26;687,49;275,12;190;89,55%;2,13%;Falta de capital;Agua de pozo;Agua bidones;76,19%;52,38%;9,52%;85,71%;14,29%
62;Cecam;Rural que no pertenece al sector;1.643,00;1.621,44;224,87;1;100,00%;0,00%;Barbecho;Agua de canal;Agua de aljibe;100,00%;0,00%;0,00%;100,00%;0,00%
65;Parque Industrial 2;Pequeña producción rural;206,82;185,67;97,90;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;0,00%;20,00%;0,00%;60,00%;0,00%
66;Olivares;Sin datos;443,23;130,57;113,52;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos
67;Parque Industrial 1;Pequeña producción rural;415,38;396,41;385,54;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;0,00%;0,00%;0,00%;37,50%;0,00%
68;Rio Segundo Norte 1;Pequeña producción rural;193,19;155,25;155,25;29;89,66%;0,00%;Tierra no apta;Agua de pozo;Otro;0,00%;0,00%;0,00%;75,00%;0,00%
69;Quinta Vettori;Rural que no pertenece al sector;228,47;205,25;46,64;10;100,00%;0,00%;Barbecho;Agua de riego;Agua de red;100,00%;0,00%;0,00%;100,00%;0,00%
70;Los Chañaritos;Rural que no pertenece al sector;2.230,04;1.844,17;532,69;50;68,00%;0,00%;Falta de capital;Agua de riego;Agua de red;0,00%;26,67%;0,00%;60,00%;80,00%
71;Rio Segundo Norte 2;Rural que no pertenece al sector;759,09;650,73;141,93;54;53,70%;0,15%;Barbecho;Agua de pozo;Agua de pozo;80,00%;0,00%;0,00%;60,00%;0,00%
72;Las Playas;Rural sin producción;2.284,73;1.617,25;549,75;75;97,33%;0,00%;Falta de capital;Agua de riego;Agua de red;36,67%;16,67%;0,00%;56,67%;6,67%
73;El Brete;Pequeña producción rural;2.229,36;1.847,91;974,90;98;86,73%;0,00%;Falta de capital;Agua de riego;Agua de red;3,13%;34,38%;0,00%;40,63%;15,63%
74;El Tropiezo;Rural que no pertenece al sector;2.287,72;1.905,45;327,16;70,4;51,35%;0,00%;Falta de capital;Agua de riego;Agua de red;0,00%;31,58%;0,00%;47,37%;31,58%
75;Guinazu;Rural sin producción;556,71;425,63;120,98;43,98;88,04%;0,57%;Tierra no apta;Agua de riego;Agua de red;90,91%;36,36%;18,18%;72,73%;9,09%
76;Piedra Pintada;Pequeña producción rural;294,62;255,61;124,07;43,15;100,00%;0,00%;Falta de capital;Agua de riego;Agua de red;0,00%;0,00%;0,00%;26,09%;0,00%
77;Los Guindos;Rural que no pertenece al sector;909,66;693,00;293,25;60,5;81,82%;0,00%;Falta de capital;Agua de pozo;Agua de pozo;12,50%;0,00%;12,50%;100,00%;0,00%
78;San Jose Sur;Rural que no pertenece al sector;1.907,66;1.617,38;347,18;140,05;87,47%;0,00%;Falta de capital;Agua de riego;Agua de red;47,06%;50,98%;5,88%;49,02%;3,92%
79;El Gateado;Rural que no pertenece al sector;1.765,77;1.563,80;469,96;222,624;95,67%;0,56%;Falta de capital;Agua de riego;Agua de red;78,00%;38,00%;40,00%;88,00%;6,00%
80;La Carbonada;Rural que no pertenece al sector;1.901,47;1.774,48;0,00;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos
81;307 Oeste;Pequeña producción rural;718,56;599,04;367,03;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;0,00%;0,00%;0,00%;20,00%;0,00%
83;Villa Esquiu;Pequeña producción rural;1.842,72;1.457,42;712,38;127,5;74,90%;1,88%;Falta de capital;Agua de riego;Agua de red;14,93%;73,13%;8,96%;53,73%;25,37%
85;Azafran;Rural que no pertenece al sector;347,23;268,48;106,58;11,5;47,83%;0,00%;Tierra no apta;Agua de pozo;Agua de pozo;25,00%;0,00%;25,00%;0,00%;0,00%
86;307 Este;Rural que no pertenece al sector;1.131,19;979,42;162,12;37;59,46%;0,00%;Tierra no apta;Agua de riego;Agua de red;0,00%;0,00%;0,00%;77,78%;0,00%
88;Los Olivos;Pequeña producción rural;675,94;583,70;353,95;2;100,00%;0,00%;Tierra no apta;Agua de riego;Agua de red;0,00%;0,00%;20,00%;60,00%;0,00%
89;Rio Primero;Rural que no pertenece al sector;994,26;841,49;367,36;82;100,00%;0,00%;Barbecho;Agua de pozo;Agua de pozo;63,64%;27,27%;0,00%;36,36%;0,00%
90;Media Naranja;Pequeña producción rural;2.263,17;1.919,54;1.232,46;39;92,31%;0,00%;Falta de capital;Agua de riego;Agua de red;0,00%;7,41%;0,00%;18,52%;3,70%
91;San Pedro;Rural que no pertenece al sector;1.447,29;1.257,24;179,29;96,6;88,77%;0,00%;Falta de capital;Agua de riego;Agua de red;24,39%;41,46%;31,71%;26,83%;29,27%
93;San Carlos;Rural que no pertenece al sector;1.071,47;849,03;214,64;118,2;99,15%;0,00%;Barbecho;Agua de riego;Agua de red;68,42%;15,79%;57,89%;63,16%;0,00%
94;Camino 60 cuadras;Rural que no pertenece al sector;2.022,93;1.812,13;141,29;136;94,12%;0,00%;Barbecho;Agua de riego;Agua de red;88,89%;55,56%;38,89%;58,33%;0,00%
95;Villa Posse;Rural que no pertenece al sector;591,23;563,42;55,87;17;63,53%;0,58%;Tierra no apta;Agua de pozo;Agua de pozo;0,00%;50,00%;0,00%;100,00%;50,00%
96;Ferreyra;Rural que no pertenece al sector;1.846,89;1.727,54;310,39;1,25;80,00%;0,00%;Tierra no apta;Agua de riego;Agua de red;100,00%;100,00%;0,00%;0,00%;0,00%
97;Juarez Celman;Rural que no pertenece al sector;1.587,40;1.390,28;197,98;99,346;96,63%;0,13%;Falta de capital;Agua de riego;Agua de red;55,56%;66,67%;44,44%;100,00%;0,00%
98;San Jose Norte;Pequeña producción rural;1.751,11;1.514,92;717,30;338,35;82,77%;0,00%;Falta de capital;Agua de riego;Agua de red;14,04%;20,18%;14,91%;34,21%;13,16%
99;Las Encrucijadas 2;Rural que no pertenece al sector;931,54;849,50;87,82;18;100,00%;0,00%;Falta de capital;Agua de riego;Agua de red;42,86%;42,86%;0,00%;57,14%;0,00%
100;Hipodromo;Rural que no pertenece al sector;262,71;200,96;23,30;16;93,75%;0,00%;Tierra no apta;Agua de riego;Agua de red;0,00%;25,00%;50,00%;25,00%;25,00%
101;Las Encrucijadas 1;Rural que no pertenece al sector;344,99;295,13;2,02;0,5;100,00%;0,00%;Tierra no apta;Agua de riego;Agua de red;0,00%;0,00%;100,00%;100,00%;0,00%
103;Toledo Periurbano;Rural que no pertenece al sector;1.420,46;882,85;196,01;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos
104;Pilar;Pequeña producción rural;245,85;229,53;145,50;64,8;76,00%;1,57%;Falta de capital;Agua de pozo;Agua de pozo;66,67%;20,00%;6,67%;40,00%;0,00%
105;Colonia Bombal 1;Pequeña producción rural;827,16;582,32;535,13;75;88,00%;0,00%;Tierra no apta;Agua de pozo;Agua de red;20,59%;11,76%;2,94%;17,65%;0,00%
106;Beltran 1;Pequeña producción rural;1.482,52;932,06;651,34;235;92,77%;16,60%;Falta de capital;Agua de pozo;Agua de red;56,25%;46,88%;43,75%;28,13%;28,13%
108;Cordon del Plata 2;Pequeña producción rural;1.311,52;1.239,56;642,25;27;100,00%;0,00%;Falta de capital;Agua de pozo;Agua comprada;72,73%;9,09%;45,45%;45,45%;0,00%
109;Cordon del Plata 1;Pequeña producción rural;1.234,18;1.186,47;648,55;20;100,00%;0,00%;Barbecho;Agua de pozo;Agua de pozo;0,00%;12,50%;37,50%;25,00%;0,00%
110;Furno 1;Rural que no pertenece al sector;830,24;773,48;153,74;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;0,00%;50,00%;50,00%;100,00%;0,00%
112;Furno 2;Rural que no pertenece al sector;2.003,06;1.820,24;534,02;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;0,00%;0,00%;0,00%;0,00%;0,00%
113;Dubois 2;Rural que no pertenece al sector;1.883,89;1.681,95;226,27;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;50,00%;0,00%;50,00%;50,00%;0,00%
114;El Zampalito;Rural que no pertenece al sector;1.613,91;1.481,97;542,82;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;50,00%;0,00%;37,50%;37,50%;0,00%
115;Sergi;Rural que no pertenece al sector;582,13;534,02;77,68;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;50,00%;0,00%;0,00%;50,00%;0,00%
116;La Arboleda 1;Rural que no pertenece al sector;1.104,32;906,91;423,75;68;95,59%;0,00%;Tierra no apta;Agua de riego;Agua de red;57,69%;0,00%;11,54%;26,92%;0,00%
117;Campo Vidal;Rural que no pertenece al sector;1.230,62;1.037,72;402,26;31;67,74%;0,00%;Falta de capital;Agua de pozo;Agua de red;16,67%;0,00%;16,67%;66,67%;0,00%
118;El Zampal;Rural que no pertenece al sector;1.662,26;1.444,79;482,92;38,5;79,22%;2,60%;Falta de capital;Agua de pozo;Agua de red;68,75%;31,25%;18,75%;68,75%;12,50%
119;Villa Bastia 1;Rural que no pertenece al sector;566,89;479,54;159,77;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;25,00%;0,00%;75,00%;0,00%;0,00%
120;Dubois 1;Rural que no pertenece al sector;1.898,60;1.700,66;207,44;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;0,00%;0,00%;100,00%;0,00%;0,00%
121;San Roque;Pequeña producción rural;837,45;685,49;322,71;252,3;72,77%;0,00%;Falta de capital;Agua de riego;Agua de red;97,67%;20,93%;36,05%;89,53%;6,98%
122;Santa Elena 2;Rural que no pertenece al sector;1.274,68;1.217,70;359,10;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;100,00%;33,33%;33,33%;66,67%;0,00%
123;Colonia Bombal 2;Sin datos;1.436,25;460,24;338,27;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos
124;Corralitos;Pequeña producción rural;992,35;779,65;615,98;555,55;92,56%;0,18%;Falta de capital;Agua de riego;Agua de pozo;89,73%;96,76%;18,92%;85,95%;83,24%
125;Rodeo de la Cruz;Pequeña producción rural;1.334,74;1.071,69;900,76;862,7;81,55%;0,01%;Falta de capital;Agua de pozo;Agua de pozo;91,13%;80,91%;38,17%;85,48%;78,49%
126;Colonia Bombal 3;Pequeña producción rural;1.630,30;1.324,15;926,56;887,674;97,18%;10,07%;Falta de capital;Agua de pozo;Agua de red;60,21%;16,23%;34,55%;52,36%;6,28%
127;Beltran 2;Pequeña producción rural;1.126,74;978,63;592,20;490;96,73%;19,19%;Falta de capital;Agua de pozo;Agua de red;75,71%;27,14%;51,43%;38,57%;12,86%
128;Beltran 3;Pequeña producción rural;566,33;514,17;203,87;22;100,00%;72,73%;Barbecho;Agua de pozo;Agua de pozo;75,00%;75,00%;25,00%;25,00%;25,00%
129;Colonia Bombal 4;Pequeña producción rural;602,07;541,32;438,22;361;80,36%;0,08%;Falta de capital;Agua de pozo;Agua de red;51,72%;97,41%;58,62%;83,62%;97,41%
130;Colonia Bombal 5;Pequeña producción rural;725,97;461,97;310,49;186,3;86,04%;0,02%;Tierra no apta;Agua de pozo;Agua de red;0,00%;4,17%;4,17%;16,67%;0,00%
131;Colonia Bombal 6;Pequeña producción rural;1.513,63;945,20;651,02;289;90,31%;0,00%;Tierra no apta;Agua de pozo;Agua de red;0,00%;4,11%;1,37%;30,14%;0,00%
132;Junin Centro 3;Pequeña producción rural;1.413,13;1.285,12;563,03;38;81,58%;18,42%;Falta de capital;Agua de riego;Agua de red;100,00%;57,14%;35,71%;28,57%;0,00%
134;Andrade;Sin datos;1.218,86;417,39;417,39;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos
135;Los Arboles;Pequeña producción rural;1.853,12;1.698,50;1.060,00;346;93,35%;24,31%;Falta de capital;Agua de pozo;Agua de pozo;24,29%;18,57%;20,00%;24,29%;4,29%
136;Los Barriales 1;Pequeña producción rural;328,99;292,48;158,76;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;100,00%;100,00%;0,00%;0,00%;100,00%
137;Rodriguez Peña;Rural que no pertenece al sector;1.216,16;1.135,39;236,58;12;58,33%;0,00%;Barbecho;Agua de riego;Agua de red;100,00%;0,00%;100,00%;0,00%;0,00%
138;Los Barriales 2;Rural que no pertenece al sector;936,44;902,51;85,45;33;100,00%;0,00%;Barbecho;Agua de riego;Agua de red;100,00%;33,33%;33,33%;0,00%;33,33%
139;Junin Centro 2;Rural que no pertenece al sector;1.012,22;821,97;147,22;17;47,06%;0,00%;Barbecho;Agua de riego;Agua de red;100,00%;11,11%;0,00%;66,67%;0,00%
140;Medrano 1;Rural que no pertenece al sector;1.314,81;1.264,94;347,30;24,5;79,59%;0,00%;Tierra no apta;Agua de pozo;Agua de red;100,00%;16,67%;16,67%;58,33%;0,00%
141;La Arboleda 2;Pequeña producción rural;1.215,94;1.121,16;584,59;37;100,00%;0,00%;Tierra no apta;Agua de riego;Agua bidones;57,14%;0,00%;42,86%;71,43%;0,00%
142;Villa Bastia 2;Pequeña producción rural;1.481,67;1.320,34;635,33;12;100,00%;0,00%;Tierra no apta;Agua de pozo;Agua de red;90,91%;0,00%;0,00%;81,82%;0,00%
143;Santa Blanca;Pequeña producción rural;978,52;848,75;667,39;465,06;70,09%;0,12%;Falta de capital;Agua de pozo;Agua de red;52,15%;8,59%;23,31%;58,90%;1,23%
146;Puente de Hierro;Rural sin producción;297,20;211,62;78,68;84,8;60,97%;0,00%;Falta de capital;Agua de riego;Agua de red;38,10%;0,00%;0,00%;0,00%;0,00%
147;Los Corralitos;Pequeña producción rural;1.739,97;1.528,69;1.103,01;201,6;53,72%;0,12%;Falta de capital;Agua de riego;Agua de red;54,41%;23,53%;14,71%;41,18%;17,65%
148;Colonia Segovia 1;Pequeña producción rural;321,87;254,82;92,54;159,079;66,51%;0,00%;Falta de capital;Agua de riego;Agua de red;67,74%;0,00%;16,13%;54,84%;0,00%
149;Junin Centro 1;Rural que no pertenece al sector;1.633,16;1.483,49;311,65;27;100,00%;0,00%;Falta de capital;Agua de riego;Agua de red;80,00%;80,00%;40,00%;20,00%;0,00%
152;Los Barriales 3;Rural que no pertenece al sector;1.581,38;1.468,84;114,89;27;100,00%;0,00%;Barbecho;Agua de pozo;Agua de pozo;100,00%;60,00%;20,00%;0,00%;40,00%
153;Palmira;Pequeña producción rural;256,91;202,73;154,83;65;98,46%;0,00%;Falta de capital;Agua de pozo;Agua de red;5,56%;22,22%;11,11%;11,11%;0,00%
154;Isla Grande;Rural que no pertenece al sector;1.481,42;1.398,04;369,15;55;100,00%;0,00%;Barbecho;Agua de pozo;Agua de red;93,33%;33,33%;6,67%;6,67%;20,00%
155;Santa Elena 1;Rural que no pertenece al sector;1.834,31;1.392,25;174,16;26,5;72,64%;0,00%;Falta de capital;Agua de red;Agua de red;100,00%;22,22%;33,33%;55,56%;0,00%
156;Medrano 3;Rural que no pertenece al sector;984,65;957,30;83,43;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;100,00%;0,00%;0,00%;0,00%;0,00%
157;Junin Centro 4;Rural que no pertenece al sector;1.113,18;983,02;177,03;21,6;100,00%;0,00%;Barbecho;Agua de riego;Agua de red;100,00%;18,18%;9,09%;0,00%;18,18%
158;Beltran 4;Rural que no pertenece al sector;1.044,15;826,18;229,66;192,51;24,47%;0,00%;Falta de capital;Agua de pozo;Agua de red;4,00%;0,00%;0,00%;2,00%;0,00%
159;El Sauce;Pequeña producción rural;518,39;471,44;282,75;30,8;57,79%;0,00%;Tierra no apta;Agua de riego;Agua de red;90,91%;0,00%;36,36%;54,55%;0,00%
160;La Carrera;Sin datos;1.725,24;450,39;396,61;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos
161;El Peral 1;Sin datos;1.132,35;178,25;7,51;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos
162;El Peral 2;Rural que no pertenece al sector;1.512,18;1.395,24;321,79;19;100,00%;0,00%;Tierra no apta;Agua de riego;Agua de red;29,41%;0,00%;11,76%;64,71%;0,00%
163;La Primavera;Pequeña producción rural;322,55;288,90;204,99;265,97;73,02%;0,00%;Falta de capital;Agua de pozo;Agua de red;14,06%;1,56%;4,69%;3,13%;0,00%
